query_id,img_id,relevante_0_1
q01,1_01,
q01,1_08,
q01,1_09,
q01,2_07,
q01,2_08,
q01,2_10,
q01,3_03,
q01,3_04,
q01,4_07,
q01,4_10,
q01,5_03,
q01,5_04,
q01,5_05,
q01,5_06,
q01,5_07,
q01,5_08,
q01,5_09,
q01,5_10,
q02,1_07,
q02,1_10,
q02,3_04,
q02,3_05,
q02,4_02,
q02,4_03,
q02,4_05,
q02,4_07,
q02,4_10,
q02,5_01,
q02,5_02,
q02,5_03,
q02,5_05,
q02,5_06,
q02,5_07,
q02,5_08,
q02,5_09,
q03,1_05,
q03,1_07,
q03,1_10,
q03,2_01,
q03,2_05,
q03,2_06,
q03,2_07,
q03,2_08,
q03,2_09,
q03,3_01,
q03,4_03,
q03,4_04,
q03,4_05,
q03,4_06,
q03,4_07,
q03,4_08,
q03,4_09,
q03,4_10,
q03,5_06,
q03,5_08,
